126573680665964544,"RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world, not consumer",negative,microsoft
126572362316513280,"#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH",negative,microsoft
126570851389800448,"#Skype often crashing: #microsoft, what are you doing?",negative,microsoft
126570732430966785,"#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph",negative,microsoft
126570180070481920,♻ @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft,negative,microsoft
126567507350913024,#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(,negative,microsoft
126566106252062720,#Google go went gone..server issues! first time since ages...now my faith in Tech. from #RIM to #Microsoft has been completely lifted,negative,microsoft
126565636703924225,"RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/OySZmjVi #in",negative,microsoft
126564844211154944,Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT,negative,microsoft
126560723794010112,"#Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/KDTD4zRe",negative,microsoft
126558437017530368,#microsoft #SBS 2011 disabling third party software #updates via #gpo,negative,microsoft
126546665342640128,How #Apple eclipsed #Microsoft http://t.co/KxboqsKj,negative,microsoft
126546043193147394,"Unmindful Ballmer, collects half a billion, doesn't say thank you.  http://t.co/lwtpXejo #android #google #microsoft",negative,microsoft
126543225501650944,#Apple eclipsed #Microsoft http://t.co/wEdPbcPx,negative,microsoft
126525932625334272,http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft,negative,microsoft
126519630868119552,"Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer",negative,microsoft
126518620095393792,@MatthewGPhy One Operating System to rule them all and in the darkness bind them.  #Microsoft,negative,microsoft
126513363529383937,"After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying",negative,microsoft
126508179281547264,"#microsoft #careers site is giving errors for any thing i search!! #weird
http://t.co/vJ2JpKtM http://t.co/02dYONXz",negative,microsoft
126504435227701248,"Installing .NET framework, this might take very many years. Come back when your unborn child is in college. #microsoft",negative,microsoft
126484955047006209,#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars,negative,microsoft
126883590041640960,i love my background!! #twitter,positive,twitter
126883448173510656,"•Take Off Make up 
• Say A Little More On #twitter 
• Go to Sleep &lt;3

like my plan?(;",positive,twitter
126883416280006656,Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps,positive,twitter
126883364887203840,@loveguru_b i miss my #twitter boo,positive,twitter
126883187300384768,Got this new #twitter app and a fresh ass theme with it! FWM,positive,twitter
126882662932692992,"I'm starting to get really concerned, sending hashtags in emails :P #twitter is taking over our lives :D",positive,twitter
126881835463614464,I cnt get over that shit lol hell naw #Twitter,positive,twitter
126881080178507776,Today I was introduced as BigDealDawson at #LGFW !  O #twitter and #social media I love you! Teehee xx,positive,twitter
126880385605976064,I've pretty much abandoned Facebook for Twitter. #twitter'slegit,positive,twitter
126879785908580352,Gotta love #Twitter - shit goes round the World like lightning-on-speed...,positive,twitter
126879662851887104,@LuCkY_2_HaVe #Twitter,positive,twitter
126877750131818497,In that #twitter mood!,positive,twitter
126877263311536128,I lovee #Twitter   #swaag!,positive,twitter
126877209813188608,"Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/",positive,twitter
126877171926040576,My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!,positive,twitter
126877056578486272,#Twitter TEAMO♥ Chao!,positive,twitter
126876125107462144,"RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ...",positive,twitter
126874748469788672,Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P,positive,twitter
126874346873556993,"@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov.",positive,twitter
126873707066048513,"Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo",positive,twitter
126873518385274882,Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook,positive,twitter
126873128348561409,"@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy, etc.? I much prefer #Twitter",positive,twitter
126872791197814784,#Twitter #twitter :),positive,twitter
126870551032643584,RT@jeffbullas Twitters impressive numbers  http://t.co/VJRSsfYn #Twitter #SMM #SocialMedia,positive,twitter
126869964144644097,#Twitter is hella coo... like farreal i love twitter.,positive,twitter
126868475892338688,Haven't been on this Twitter shit in a while man. Here because looks like #AboutThatLife be haven hella fun on #Twitter,positive,twitter
126867350476697601,#twitter addict :),positive,twitter
126865422174785536,"RT @drewbezanson: You can literally go back and forth between #Facebook, #twitter, #text and #email all do. #technology is too good.",positive,twitter
126864056366804992,@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!,positive,twitter
126863821594832897,Dear #twitter I have missed you. Promise i'll keep in touch more often,positive,twitter
126863084433326080,"I would like to thank #twitter for being here when I was bored ,sad , mad, happy and every other mood . Now twitter is a true friend .!",positive,twitter
126862820578050048,RT @derryXOwners: I like #twitter,positive,twitter
126862443275235328,I love #twitter #twitterswag,positive,twitter
126862309497905152,I like #twitter,positive,twitter
126862124201947136,This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter,positive,twitter
126861364227608577,RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol,positive,twitter
126860944352612353,#twitter i love you!,positive,twitter
126860415085973504,@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!,positive,twitter
126860046981279744,@science_alex hashtags are used here #twitter&gt;facebook,positive,twitter
126859858443112449,I keep forgettin how much i really like #Twitter lol,positive,twitter
126857082199744513,My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable,positive,twitter
126883562652844033,#Twitter y #Facebook OFF,negative,twitter
126882964582838272,"RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/ ...",negative,twitter
126882934568390656,Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh,negative,twitter
126882761733705728,"RT @FuckingShinez: #Twitter = #Dead ""this is why im never on it now""",negative,twitter
126881698783834112,I hate #twitter right now..,negative,twitter
126881658854064128,I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno,negative,twitter
126880978185625600,@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem.,negative,twitter
126879964619485185,Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.,negative,twitter
126878518310223874,"RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k",negative,twitter
126878448575717376,"RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!",negative,twitter
126877484271665152,#Twitter ain't showing my current mentions or my tweets retweeted #Ughh,negative,twitter
126877335399051264,"i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!",negative,twitter
126877135926337537,"#Twitter = #Dead ""this is why im never on it now""",negative,twitter
126876682207502336,#Twitter'sMalfunctioningAgain,negative,twitter
126876493153452032,#Twitter is blowing me ; I can't see my retweets ;(,negative,twitter
126876140269862912,Man #Twitter Is Gettin #BORING,negative,twitter
126876046028050432,#twitter app also doesn't show me the conversation when I touch a tweet.,negative,twitter
126875653210521600,Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.,negative,twitter
126873912624693249,#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin,negative,twitter
126872492118769664,#Twitter is Fawkin up!!!,negative,twitter
126872316142559232,#twitter show my fuckin retweets bitch,negative,twitter
126871878886363136,#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-,negative,twitter
126871286545788928,WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT,negative,twitter
126870923591692288,People should be more interesting on #facebook and #twitter at midnight. I'm getting bored.,negative,twitter
126870745258266626,#twitter is a fad. Was addicted now I don't rly care.,negative,twitter
126870358816067584,"RT @mixedchik22: #Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low ...",negative,twitter
126870162510057473,"Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon.",negative,twitter
126869855621218304,"#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries",negative,twitter
126869842769870848,RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs,negative,twitter
126869706639544320,#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs,negative,twitter
126869063023607808,Good lord #twitter send my bloody tweets! #ihateyourightnow,negative,twitter
126868993263943682,So im about to make another #twitter account since this one fucked up,negative,twitter
126868622026080256,"My DM's Come in So Fucking Late, Damn #Twitter",negative,twitter
126867543955738624,#Twitter got DEAD as fuck all of a sudden!!!,negative,twitter
126867446220062720,I HATE #TWITTER,negative,twitter
126866560756363264,My #Twitter acting funnyyyyyyy....,negative,twitter
126866493370679297,The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?,negative,twitter
126865431142219776,#twitter why must you be so difficult?,negative,twitter
126864648577351681,Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate,negative,twitter
126864575508381696,I need to get off #twitter,negative,twitter
126864059206336513,#Twitter timeline and mentions up the shit :(,negative,twitter
126862065649459200,So much garbage. #Twitter,negative,twitter
126861410864087042,Who the hell uses #twitter on a tv man. #panasonic #epicfail.,negative,twitter
126861309185761280,#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO,negative,twitter
126861228797722624,RT @JolieeSharmeda #twitter be fucking up,negative,twitter
126859898897174528,"@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;(",negative,twitter
